Geracao,Individuo 1,Individuo 2,Individuo 3,Individuo 4,Individuo 5,Individuo 6,Individuo 7,Individuo 8,Individuo 9,Individuo 10,Individuo 11,Individuo 12,Individuo 13,Individuo 14,Individuo 15,Individuo 16,Individuo 17,Individuo 18,Individuo 19,Individuo 20,Individuo 21,Individuo 22,Individuo 23,Individuo 24,Individuo 25,Individuo 26,Individuo 27,Individuo 28,Individuo 29,Individuo 30,Individuo 31,Individuo 32,Individuo 33,Individuo 34,Individuo 35,Individuo 36,Individuo 37,Individuo 38,Individuo 39,Individuo 40,Individuo 41,Individuo 42,Individuo 43,Individuo 44,Individuo 45,Individuo 46,Individuo 47,Individuo 48,Individuo 49,Individuo 50,Individuo 51,Individuo 52,Individuo 53,Individuo 54,Individuo 55,Individuo 56,Individuo 57,Individuo 58,Individuo 59,Individuo 60,Individuo 61,Individuo 62,Individuo 63,Individuo 64,Individuo 65,Individuo 66,Individuo 67,Individuo 68,Individuo 69,Individuo 70,Individuo 71,Individuo 72,Individuo 73,Individuo 74,Individuo 75,Individuo 76,Individuo 77,Individuo 78,Individuo 79,Individuo 80,Individuo 81,Individuo 82,Individuo 83,Individuo 84,Individuo 85,Individuo 86,Individuo 87,Individuo 88,Individuo 89,Individuo 90,Individuo 91,Individuo 92,Individuo 93,Individuo 94,Individuo 95,Individuo 96,Individuo 97,Individuo 98,Individuo 99
0,4.27214,3.68316,4.4632,5.0825,3.19811,2.52101,3.46754,5.9942,3.17367,4.25689,4.38181,2.80437,3.30935,3.76755,4.25965,5.40686,3.18314,5.07934,2.97339,4.36313,3.64861,4.15441,4.39247,3.95016,5.80811,4.52686,4.03714,1.92838,3.31535,2.24828,3.24562,6.23559,3.88807,2.99816,4.07698,1.9419,3.63958,5.30234,3.66543,3.126,1.66636,3.28682,5.52537,3.91566,1.6729,4.58929,0.3198,4.67079,2.97941,3.19872,3.22548,6.26589,2.93572,3.31038,4.57269,3.85871,3.12939,2.93119,5.6161,3.93852,4.96909,3.83738,4.17136,3.11167,3.50474,4.47027,5.90287,5.56119,3.4093,3.92859,3.25142,2.65263,3.17966,4.50431,4.08064,2.85468,2.80676,6.56122,3.41789,4.04529,4.3229,5.25687,3.21599,3.6756,5.69033,3.21591,2.6385,4.59256,3.9118,4.33886,4.57321,0.0517018,3.38469,3.17478,4.10105,4.3947,2.4886,4.63826,4.37571,2.24757
1,3.673,3.68316,4.18562,3.23772,3.19811,2.52101,3.46754,2.9406,3.17367,3.18929,4.38181,2.80437,3.30935,3.76755,4.25965,2.11524,3.16574,4.10166,2.97339,4.36313,3.64861,3.77492,2.15133,3.95016,5.71279,4.52686,4.03714,1.92838,3.21877,2.24828,3.24562,3.71338,3.88807,2.99816,4.07698,1.9419,3.45117,3.50343,3.66543,3.126,1.66636,3.26849,5.4212,3.91566,1.6729,3.24553,0.3198,4.67079,2.97941,3.19872,3.22548,6.16733,2.93572,3.31038,3.43101,3.85871,2.997,2.93119,5.46743,3.93852,3.95597,3.83738,4.17136,3.11167,3.50474,4.47027,5.90287,4.1828,3.4093,3.68834,2.50044,2.65263,3.17966,3.25594,4.08064,2.85468,2.80676,6.56122,3.41789,3.71003,4.3229,4.22956,3.21599,3.6756,4.37092,3.21591,2.6385,3.69145,3.9118,4.33886,4.57321,0.0517018,3.38469,3.17478,3.03466,4.3947,0.27036,4.63826,2.63046,3.94971
2,3.673,3.61329,3.09384,3.17754,3.19811,2.52101,3.46754,2.9406,3.17367,2.53695,2.48646,2.80437,3.30935,3.76755,4.25965,2.11524,3.16574,4.10166,2.97339,4.36313,3.64861,3.77492,2.15133,3.45388,3.50766,2.87203,3.71286,1.92838,3.21877,2.24828,3.24562,3.71338,3.88807,2.86636,4.07698,0.879286,3.45117,3.50343,3.66543,3.11056,1.66636,2.00621,4.06257,3.91566,1.6729,3.24553,0.3198,3.33552,2.97941,2.48652,3.22548,4.51079,2.93572,3.31038,3.43101,3.34772,2.997,2.93119,3.76415,3.93852,3.95597,2.61014,4.17136,3.11167,3.50474,4.47027,5.31583,4.0757,3.4093,3.68834,2.50044,2.65263,3.17966,3.18958,2.66177,2.85468,2.80676,5.59138,3.41789,2.6549,4.3229,4.22956,2.87165,2.72522,4.37092,3.21591,2.6385,3.69145,3.9118,4.33886,4.10453,0.0517018,3.38469,3.17478,3.03466,3.05148,0.27036,2.96367,2.63046,3.17073
3,3.38803,3.50321,3.09384,2.62442,3.19811,2.52101,3.46754,2.9406,3.17367,2.53695,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,4.10166,2.97339,4.36313,2.82423,3.77492,2.15133,3.45388,3.50766,2.87203,2.84705,1.92838,0.349601,2.24828,3.24562,3.71338,3.88807,2.86636,3.1734,0.879286,3.45117,2.52007,3.66543,3.11056,1.66636,2.00621,3.94015,3.60098,1.6729,3.24553,0.3198,3.33552,2.97941,2.48652,3.22548,4.35488,2.93572,3.31038,3.43101,3.34772,2.997,2.93119,3.76415,3.93852,3.95597,2.61014,4.17136,3.11167,3.50474,0.800273,5.31583,4.0757,3.4093,3.68834,2.50044,2.65263,3.17966,3.18958,2.66177,2.85468,2.80676,5.02625,3.41789,2.6549,4.3229,3.51686,2.87165,1.246,2.71237,3.0849,2.6385,3.69145,3.9118,3.76303,4.01806,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,1.7664,5.18333
4,3.38803,3.00369,3.09384,2.62442,3.19811,2.52101,3.46754,2.9406,3.17367,1.34337,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,4.10166,2.97339,4.36313,2.82423,2.32376,2.15133,3.45388,3.01924,2.87203,2.84705,1.92838,0.349601,2.24828,3.24562,3.49249,3.10517,2.86636,3.1734,0.879286,3.45117,2.52007,3.66543,3.11056,1.66636,1.65202,3.94015,3.60098,1.6729,3.24553,0.3198,3.33552,2.97607,2.48652,3.09725,3.57793,2.93572,2.05503,3.43101,3.34772,0.543728,2.93119,3.76415,3.93852,2.50966,1.0479,4.16684,3.11167,3.50474,0.800273,5.31583,4.0757,0.968072,3.68834,2.50044,2.65263,3.17966,3.18958,2.66177,2.85468,2.80676,2.96392,3.41789,2.6549,4.3229,3.51686,2.60518,1.246,2.71237,3.0849,2.6385,3.69145,3.9118,3.76303,4.01806,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,1.7664,5.2812
5,3.38803,2.63243,3.09384,1.91327,3.19811,2.52101,2.6543,2.61766,3.17367,1.34337,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,3.60797,2.97339,4.36313,2.82423,2.32376,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,3.24562,3.49249,3.10517,2.86636,2.95515,0.879286,3.45117,2.52007,2.11887,3.11056,1.66636,1.65202,3.24813,3.60098,1.6729,3.24553,0.3198,3.33552,2.97607,2.31821,3.09725,3.57793,2.93572,0.537286,2.71349,3.34772,0.543728,2.93119,3.76415,3.28438,2.50966,1.0479,4.16684,3.11167,3.50474,0.800273,5.31583,4.0757,0.968072,2.88155,2.50044,2.65263,3.13458,2.73955,2.66177,2.85468,2.69943,2.96392,3.41789,2.6549,4.3229,3.23025,2.60518,1.246,2.68768,3.0849,2.6385,3.21,3.9118,3.76303,2.63606,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,0.619751,4.53702
6,3.25595,2.63243,3.09384,1.91327,3.19811,2.52101,2.6543,2.61766,3.17367,1.34337,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,3.60797,2.97339,4.36313,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.94763,3.49249,3.10517,2.70713,2.95515,0.879286,3.45117,2.52007,2.11887,3.11056,1.66636,1.65202,3.24813,3.60098,1.6729,3.17824,0.3198,3.33552,2.97607,0.419211,3.09725,3.57793,2.93572,0.537286,2.71349,3.34772,0.543728,2.93119,3.76415,3.28438,2.50966,1.0479,4.01633,3.11167,3.50474,0.800273,5.31583,4.0757,0.968072,2.88155,2.50044,2.65263,3.13458,2.73955,2.66177,2.85468,2.69943,2.96392,3.41789,2.6549,4.3229,3.23025,2.60518,1.246,0.478206,3.0849,2.6385,3.21,3.9118,3.76303,2.63606,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,0.619751,5.14527
7,3.25595,2.63243,2.63646,1.91327,3.19811,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,3.60797,2.97339,3.04749,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.94763,3.49249,3.10517,2.70713,2.95515,0.879286,3.45117,2.52007,2.11887,3.11056,1.66636,1.65202,3.24813,3.60098,1.6729,3.17824,0.3198,2.78442,2.97607,0.419211,3.09725,3.24274,2.93572,0.537286,2.71349,3.22484,0.543728,2.93119,3.76415,3.28438,2.50966,1.0479,4.01633,3.11167,3.50474,0.800273,4.45597,4.0757,0.968072,2.88155,2.50044,2.65263,3.13458,2.73955,2.66177,2.85468,2.69943,2.96392,2.92148,2.6549,2.88725,3.23025,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.90325,2.63606,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,0.619751,3.2366
8,3.2272,2.63243,2.63646,1.91327,3.19811,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,2.07808,3.76755,4.22657,2.11524,3.16574,3.60797,2.97339,3.04749,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.94763,3.49249,3.10517,2.66992,2.95515,0.879286,3.45117,2.52007,2.11887,3.11056,1.66636,1.65202,3.24813,3.60098,1.6729,3.17824,0.3198,2.78442,2.97607,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,2.65571,0.543728,0.490536,3.76415,2.45601,2.50966,1.0479,3.68642,3.11167,3.50474,0.800273,4.45597,4.0757,0.968072,2.88155,2.50044,2.65263,3.13458,2.73955,1.58165,2.85468,2.69943,2.96392,2.92148,2.6549,2.88725,3.23025,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.90325,2.45673,0.0517018,3.38469,2.75709,3.03466,3.05148,0.27036,2.96367,0.619751,3.52873
9,1.45835,2.63243,2.63646,1.91327,3.19811,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,1.85046,3.51157,4.22657,2.11524,3.16574,3.60797,2.97339,3.04749,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.84906,3.49249,3.10517,2.66992,2.95515,0.879286,2.65805,2.52007,2.11887,3.11056,1.66636,1.65202,3.24813,3.60098,1.6729,3.17824,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,2.65571,0.543728,0.490536,3.76415,2.45601,2.50966,1.0479,3.68642,3.11167,3.50474,0.800273,3.79616,3.76522,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.85468,2.69943,2.96392,2.92148,2.6549,2.88725,3.23025,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.90325,2.45673,0.0517018,3.38469,2.30914,3.03466,3.05148,0.27036,2.4327,0.619751,3.16527
10,1.45835,2.51395,2.63646,1.91327,2.83892,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,1.85046,3.51157,4.22657,2.11524,3.16574,3.60797,2.97339,3.04749,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.84906,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,2.52007,2.11887,3.11056,1.66636,1.65202,2.89428,3.60098,1.6729,3.17824,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,2.65571,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.68642,0.938999,3.50474,0.800273,3.79616,2.97078,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.85468,2.69943,2.96392,2.92148,2.6549,2.88725,3.23025,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.90325,2.45673,0.0517018,3.38469,2.30914,3.03466,2.64506,0.27036,2.4327,0.619751,3.23852
11,1.45835,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,1.85046,3.51157,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.84906,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,2.52007,2.11887,3.11056,1.66636,1.65202,2.89428,3.60098,1.6729,3.17824,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,2.65571,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.68642,0.938999,3.50474,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.85468,2.69943,2.96392,2.92148,2.6549,1.71767,3.23025,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.90325,2.45673,0.0517018,3.38469,1.7233,2.45728,2.64506,0.27036,2.4327,0.619751,3.51932
12,1.45835,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.80437,1.85046,2.90342,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.84906,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,2.52007,2.11887,3.11056,1.66636,1.65202,2.89428,3.60098,1.6729,3.17824,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.68642,0.938999,3.50474,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.85468,2.69943,2.96392,2.92148,2.6549,1.71767,3.21319,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.43162,2.45673,0.0517018,3.38469,1.7233,2.45728,2.64506,0.27036,2.4327,0.619751,3.82403
13,1.45835,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.27064,1.85046,2.90342,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.82423,1.933,2.15133,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.84906,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,2.52007,2.11887,3.11056,1.66636,1.65202,2.89428,3.60098,1.6729,3.17824,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.28632,0.938999,3.50474,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.82411,2.69943,2.96392,2.92148,2.6549,1.71767,3.21319,2.60518,1.246,0.478206,0.679338,2.6385,3.21,2.5671,2.43162,2.45673,0.0517018,3.38469,1.7233,1.76139,2.64506,0.27036,2.4327,0.619751,3.85303
14,0.163123,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.61766,2.47496,1.34337,2.48646,2.27064,1.85046,2.90342,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.69127,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.224707,2.89428,3.60098,1.6729,2.77511,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.28632,0.938999,3.50474,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.82411,2.69943,2.96392,2.87927,2.6549,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,2.43162,2.45673,0.0517018,3.38469,1.7233,1.76139,2.64506,0.27036,2.4327,0.619751,2.25063
15,0.163123,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.5768,2.47496,1.34337,2.48646,2.27064,1.85046,2.90342,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.69127,2.8098,3.10517,2.66992,2.95515,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.224707,2.89428,3.60098,1.6729,2.77511,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,3.42629,2.45601,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,3.13458,2.73955,1.58165,2.82411,2.69943,2.64756,2.87927,2.6549,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,2.43162,2.45673,0.0517018,3.38469,1.7233,1.35217,2.64506,0.27036,2.4327,0.619751,3.68056
16,0.163123,1.27761,2.63646,1.91327,2.83892,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,1.85046,2.90342,0.318347,2.11524,3.16574,3.60797,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,2.69127,2.8098,3.10517,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.224707,2.89428,3.60098,1.6729,2.77511,0.3198,2.78442,2.88885,0.419211,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,3.42629,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,2.56435,2.73955,1.58165,2.82411,2.69943,2.64756,2.87927,2.6549,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.7233,1.35217,2.64506,0.27036,2.4327,0.619751,4.82713
17,0.163123,0.435352,2.63646,1.91327,2.83892,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,1.85046,2.90342,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,2.73844,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.224707,2.89428,3.60098,1.6729,2.77511,0.3198,2.78442,2.88885,0.154757,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.543728,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,2.56435,2.73955,1.58165,2.82411,2.69943,2.64756,1.607,2.6549,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.7233,1.35217,1.26637,0.27036,2.4327,0.619751,4.09619
18,0.163123,0.435352,2.63646,1.91327,2.83892,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,0.0605579,2.90342,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,2.73844,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.224707,2.89428,3.60098,1.6729,2.77511,0.3198,2.78442,2.88885,0.154757,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,1.58165,2.82411,2.69943,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.7233,1.35217,1.26637,0.27036,2.4327,0.619751,4.76667
19,0.163123,0.435352,2.63646,1.91327,2.83892,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,0.0605579,2.90342,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,2.73844,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,3.60098,1.6729,2.77511,0.3198,1.62264,2.88885,0.154757,2.587,3.24274,2.93572,0.537286,2.71349,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,1.58165,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.7233,1.35217,1.26637,0.27036,2.4327,0.619751,2.78272
20,0.163123,0.435352,2.63646,1.91327,2.83892,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,0.0605579,2.90342,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.9181,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,2.73844,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.77511,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.71349,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,1.58165,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.7233,1.35217,1.26637,0.27036,2.4327,0.619751,1.49727
21,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,0.0605579,2.90342,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.81957,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,2.73844,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.77511,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,3.79616,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,1.58165,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,3.38469,1.32759,1.35217,1.26637,0.27036,2.4327,0.0777148,3.43654
22,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,2.38417,1.43461,1.34337,2.48646,2.27064,0.0605579,2.83851,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.81957,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.77511,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,1.58165,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0777148,3.15251
23,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.34337,2.48646,2.27064,0.0605579,2.83851,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.81957,1.88606,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.31446,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,0.987115,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,2.60518,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0777148,3.74202
