Geracao,Individuo 1,Individuo 2,Individuo 3,Individuo 4,Individuo 5,Individuo 6,Individuo 7,Individuo 8,Individuo 9,Individuo 10,Individuo 11,Individuo 12,Individuo 13,Individuo 14,Individuo 15,Individuo 16,Individuo 17,Individuo 18,Individuo 19,Individuo 20,Individuo 21,Individuo 22,Individuo 23,Individuo 24,Individuo 25,Individuo 26,Individuo 27,Individuo 28,Individuo 29,Individuo 30,Individuo 31,Individuo 32,Individuo 33,Individuo 34,Individuo 35,Individuo 36,Individuo 37,Individuo 38,Individuo 39,Individuo 40,Individuo 41,Individuo 42,Individuo 43,Individuo 44,Individuo 45,Individuo 46,Individuo 47,Individuo 48,Individuo 49,Individuo 50,Individuo 51,Individuo 52,Individuo 53,Individuo 54,Individuo 55,Individuo 56,Individuo 57,Individuo 58,Individuo 59,Individuo 60,Individuo 61,Individuo 62,Individuo 63,Individuo 64,Individuo 65,Individuo 66,Individuo 67,Individuo 68,Individuo 69,Individuo 70,Individuo 71,Individuo 72,Individuo 73,Individuo 74,Individuo 75,Individuo 76,Individuo 77,Individuo 78,Individuo 79,Individuo 80,Individuo 81,Individuo 82,Individuo 83,Individuo 84,Individuo 85,Individuo 86,Individuo 87,Individuo 88,Individuo 89,Individuo 90,Individuo 91,Individuo 92,Individuo 93,Individuo 94,Individuo 95,Individuo 96,Individuo 97,Individuo 98,Individuo 99
24,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.34337,2.48646,2.27064,0.0605579,2.83851,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.81957,0.595356,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.386607,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.73955,0.987115,2.82411,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0777148,3.62693
25,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.34337,2.48646,2.27064,0.0605579,2.83851,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,2.33156,1.933,1.81957,0.595356,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,1.0479,3.28632,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,4.38463
26,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.33554,2.48646,2.27064,0.0605579,2.83851,0.318347,2.11524,1.04141,3.0826,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,1.0479,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,4.2826
27,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.33554,2.48646,2.27064,0.0605579,2.83851,0.318347,1.03319,1.04141,2.12269,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.64756,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,4.42108
28,0.163123,0.435352,2.63646,1.91327,2.65077,2.52101,2.6543,1.71404,1.43461,1.33554,2.48646,2.27064,0.0605579,2.83851,0.318347,1.03319,1.04141,2.12269,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,2.63066,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,4.66593
29,0.163123,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.83851,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.89428,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,4.40497
30,0.163123,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.83851,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,3.11653,1.88,0.220239,2.45673,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,5.67957
31,0.163123,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.8098,1.84557,2.66992,0.149087,0.879286,2.65805,1.42012,2.11887,3.11056,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,6.49865
32,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.56824,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,5.59642
33,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,6.38906
34,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,2.27064,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,1.88287,2.87203,2.84705,1.92838,0.349601,2.24828,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,1.72224,0.968072,0.274898,2.50044,2.65263,0.755858,2.34325,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,1.35217,1.26637,0.27036,2.4327,0.0616337,5.34349
35,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,3.47243
36,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,3.34989
37,0.093632,0.435352,2.63646,1.91327,2.14249,2.52101,2.6543,1.48561,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,2.88885,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,4.10147
38,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,2.11887,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.537286,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.6385,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.92703
39,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.447909,2.70145,1.10364,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.59881,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.72154
40,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.933,1.81957,0.595356,0.726829,2.87203,2.84705,1.92838,0.349601,2.04969,0.976389,2.28745,1.84557,2.66992,0.149087,0.0281451,2.65805,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.447909,2.70145,0.925269,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.59881,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.52107
41,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,2.04969,0.976389,1.8209,1.84557,2.66992,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.447909,2.70145,0.925269,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.478206,0.679338,2.59881,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.78679
42,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.925269,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,1.88,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.99341
43,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.33554,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.848784,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.925269,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,3.0834
44,0.093632,0.435352,2.63646,1.91327,0.732292,2.52101,2.6543,0.760421,1.43461,1.14037,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,3.39558
45,0.093632,0.435352,2.63646,1.91327,0.732292,2.17836,2.6543,0.760421,1.43461,1.14037,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.77647,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.968072,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,2.87064
46,0.093632,0.435352,2.19162,1.91327,0.732292,2.17836,2.6543,0.760421,1.43461,1.14037,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,6.24351
47,0.093632,0.435352,2.19162,1.91327,0.732292,2.17836,2.6543,0.760421,1.43461,1.14037,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.22174,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,3.05005
48,0.093632,0.435352,2.19162,1.91327,0.732292,1.11751,2.6543,0.760421,1.43461,1.14037,2.48646,1.8488,0.0605579,2.70757,0.318347,1.03319,1.04141,0.565091,2.97339,2.48894,1.64868,1.59409,1.81957,0.595356,0.726829,2.49203,2.84705,1.92838,0.349601,1.19286,0.976389,1.8209,1.84557,1.50321,0.149087,0.0281451,2.62379,1.42012,0.466277,0.812114,0.286316,0.0205074,2.59719,2.90906,1.6729,2.73205,0.3198,1.62264,1.77201,0.154757,2.587,3.08016,2.93572,0.0143675,2.70145,0.823705,0.324352,0.490536,2.6203,1.84221,2.50966,0.77594,2.7279,0.938999,2.23017,0.800273,2.46935,0.541446,0.531428,0.274898,2.50044,2.65263,0.755858,1.19806,0.987115,0.601628,1.50733,2.62686,1.607,2.06851,1.71767,2.47714,0.404819,1.246,0.411299,0.679338,2.59881,2.74264,0.372426,0.220239,2.21337,0.0517018,2.94551,1.32759,0.424079,1.26637,0.27036,2.4327,0.0403638,6.16386
