Geracoes,Tamanho da Populacao,Dimensoes,Fator Cognitivo,Fator Social,Fator de Diversificacao,Melhor Aptidao,Aptidao Media
200,200,2,1,1,0.5,0.0081912,4.03589
200,200,2,1,1,0.7,0.0327138,4.73785
200,200,2,1,1,0.9,0.0342563,5.24171
200,200,2,1,1.4,0.5,0.00934907,3.32303
200,200,2,1,1.4,0.7,0.00304435,3.92255
200,200,2,1,1.4,0.9,0.00862761,4.60205
200,200,2,1,1.8,0.5,-8.25484e-08,3.09104
200,200,2,1,1.8,0.7,-8.25484e-08,4.01166
200,200,2,1,1.8,0.9,-8.25484e-08,4.26462
200,200,2,1,2,0.5,-8.25484e-08,3.11295
200,200,2,1,2,0.7,-8.25484e-08,3.7376
200,200,2,1,2,0.9,-8.25484e-08,4.01122
200,200,2,1.4,1,0.5,0.00458629,3.6891
200,200,2,1.4,1,0.7,0.00281374,4.37588
200,200,2,1.4,1,0.9,0.00761395,5.10715
200,200,2,1.4,1.4,0.5,0.00143926,3.25217
200,200,2,1.4,1.4,0.7,0.0174661,3.79708
200,200,2,1.4,1.4,0.9,-8.25484e-08,4.20241
200,200,2,1.4,1.8,0.5,-8.25484e-08,3.16922
200,200,2,1.4,1.8,0.7,-8.25484e-08,3.76555
200,200,2,1.4,1.8,0.9,-8.25484e-08,4.1192
200,200,2,1.4,2,0.5,-8.25484e-08,3.37112
200,200,2,1.4,2,0.7,-8.25484e-08,3.78014
200,200,2,1.4,2,0.9,-8.25484e-08,4.14422
200,200,2,1.8,1,0.5,0.000991099,3.34097
200,200,2,1.8,1,0.7,-8.25484e-08,3.91828
200,200,2,1.8,1,0.9,-8.25484e-08,4.45049
200,200,2,1.8,1.4,0.5,0.0135345,3.29087
200,200,2,1.8,1.4,0.7,-8.25484e-08,3.64823
200,200,2,1.8,1.4,0.9,-8.25484e-08,4.33814
200,200,2,1.8,1.8,0.5,-8.25484e-08,3.25958
200,200,2,1.8,1.8,0.7,-8.25484e-08,3.89224
200,200,2,1.8,1.8,0.9,-8.25484e-08,4.19467
200,200,2,1.8,2,0.5,-8.25484e-08,3.35577
200,200,2,1.8,2,0.7,-8.25484e-08,3.78136
200,200,2,1.8,2,0.9,-8.25484e-08,4.30824
200,200,2,2,1,0.5,0.00412721,3.17548
200,200,2,2,1,0.7,-8.25484e-08,3.73092
200,200,2,2,1,0.9,0.00166512,4.37814
200,200,2,2,1.4,0.5,-8.25484e-08,3.14809
200,200,2,2,1.4,0.7,-8.25484e-08,3.91051
200,200,2,2,1.4,0.9,-8.25484e-08,4.42728
200,200,2,2,1.8,0.5,-8.25484e-08,3.5405
200,200,2,2,1.8,0.7,-8.25484e-08,3.86217
200,200,2,2,1.8,0.9,-8.25484e-08,4.33426
200,200,2,2,2,0.5,-8.25484e-08,3.59852
200,200,2,2,2,0.7,-8.25484e-08,3.98665
200,200,2,2,2,0.9,-8.25484e-08,4.43218
200,200,3,1,1,0.5,0.210489,4.42926
200,200,3,1,1,0.7,0.354856,5.3709
200,200,3,1,1,0.9,0.330443,5.7373
200,200,3,1,1.4,0.5,0.0847665,3.6082
200,200,3,1,1.4,0.7,0.0591221,4.27947
200,200,3,1,1.4,0.9,0.19687,5.01992
200,200,3,1,1.8,0.5,0.0317848,3.36857
200,200,3,1,1.8,0.7,-8.25484e-08,4.00082
200,200,3,1,1.8,0.9,-8.25484e-08,4.49149
200,200,3,1,2,0.5,-8.25484e-08,3.45687
200,200,3,1,2,0.7,-8.25484e-08,3.92945
200,200,3,1,2,0.9,-8.25484e-08,4.5672
200,200,3,1.4,1,0.5,0.239696,3.99157
200,200,3,1.4,1,0.7,0.113034,4.83093
200,200,3,1.4,1,0.9,0.0889284,5.41771
200,200,3,1.4,1.4,0.5,0.0368906,3.53629
200,200,3,1.4,1.4,0.7,0.0677541,4.141
200,200,3,1.4,1.4,0.9,0.0543469,4.67865
200,200,3,1.4,1.8,0.5,0.0392288,3.4715
200,200,3,1.4,1.8,0.7,0.0161784,3.89921
200,200,3,1.4,1.8,0.9,-8.25484e-08,4.57648
200,200,3,1.4,2,0.5,-8.25484e-08,3.53322
200,200,3,1.4,2,0.7,-8.25484e-08,3.91962
200,200,3,1.4,2,0.9,0.0271661,4.36433
200,200,3,1.8,1,0.5,0.0549585,3.60296
200,200,3,1.8,1,0.7,0.0654281,4.35438
200,200,3,1.8,1,0.9,0.0469264,5.07846
200,200,3,1.8,1.4,0.5,0.0357482,3.38997
200,200,3,1.8,1.4,0.7,0.0300241,4.06606
200,200,3,1.8,1.4,0.9,0.0467838,4.44154
200,200,3,1.8,1.8,0.5,-8.25484e-08,3.40221
200,200,3,1.8,1.8,0.7,-8.25484e-08,4.03431
200,200,3,1.8,1.8,0.9,0.0462629,4.35553
200,200,3,1.8,2,0.5,-8.25484e-08,3.48998
200,200,3,1.8,2,0.7,-8.25484e-08,4.11475
200,200,3,1.8,2,0.9,0.0113122,4.71242
200,200,3,2,1,0.5,0.0279927,3.49255
200,200,3,2,1,0.7,0.0463532,4.23223
200,200,3,2,1,0.9,0.0585178,4.81832
200,200,3,2,1.4,0.5,0.0285795,3.4888
200,200,3,2,1.4,0.7,-8.25484e-08,4.18462
200,200,3,2,1.4,0.9,-8.25484e-08,4.59927
200,200,3,2,1.8,0.5,0.066264,3.56213
200,200,3,2,1.8,0.7,0.0569435,4.33197
200,200,3,2,1.8,0.9,-8.25484e-08,4.54996
200,200,3,2,2,0.5,0.0661901,3.85211
200,200,3,2,2,0.7,0.0554389,4.2188
200,200,3,2,2,0.9,-8.25484e-08,4.68471
200,200,4,1,1,0.5,1.07672,4.72348
200,200,4,1,1,0.7,0.921494,5.62958
200,200,4,1,1,0.9,1.16891,6.01865
200,200,4,1,1.4,0.5,0.200289,3.81857
200,200,4,1,1.4,0.7,0.500305,4.49681
200,200,4,1,1.4,0.9,0.127694,5.06587
200,200,4,1,1.8,0.5,0.0570948,3.64647
200,200,4,1,1.8,0.7,0.0654896,4.24068
200,200,4,1,1.8,0.9,0.169003,4.76726
200,200,4,1,2,0.5,2.01537,6.63407
200,200,4,1,2,0.7,0.14888,4.18081
200,200,4,1,2,0.9,0.190432,4.83136
200,200,4,1.4,1,0.5,0.443066,4.25028
200,200,4,1.4,1,0.7,0.33565,5.17943
200,200,4,1.4,1,0.9,0.746498,5.66987
200,200,4,1.4,1.4,0.5,0.0434157,3.65081
200,200,4,1.4,1.4,0.7,0.187103,4.37129
200,200,4,1.4,1.4,0.9,0.268583,4.73104
200,200,4,1.4,1.8,0.5,0.0768778,3.49665
200,200,4,1.4,1.8,0.7,-8.25484e-08,4.01287
200,200,4,1.4,1.8,0.9,0.24199,4.61783
200,200,4,1.4,2,0.5,0.138204,3.62493
200,200,4,1.4,2,0.7,0.128608,4.18032
200,200,4,1.4,2,0.9,0.149589,4.58884
200,200,4,1.8,1,0.5,0.328612,3.83527
200,200,4,1.8,1,0.7,0.0722646,4.77161
200,200,4,1.8,1,0.9,0.21131,5.35649
200,200,4,1.8,1.4,0.5,0.133071,3.52465
200,200,4,1.8,1.4,0.7,0.133906,4.10403
200,200,4,1.8,1.4,0.9,0.279313,4.84835
200,200,4,1.8,1.8,0.5,0.0966125,3.76335
200,200,4,1.8,1.8,0.7,0.195972,4.15862
200,200,4,1.8,1.8,0.9,0.0173761,4.64204
200,200,4,1.8,2,0.5,0.0168789,3.75401
200,200,4,1.8,2,0.7,0.0976473,4.31748
200,200,4,1.8,2,0.9,0.116408,4.69464
200,200,4,2,1,0.5,0.0609791,3.8295
200,200,4,2,1,0.7,0.797658,6.04302
200,200,4,2,1,0.9,0.420303,5.19728
200,200,4,2,1.4,0.5,0.0878602,3.69754
200,200,4,2,1.4,0.7,0.229563,4.29035
200,200,4,2,1.4,0.9,0.101176,4.67255
200,200,4,2,1.8,0.5,0.179981,3.85294
200,200,4,2,1.8,0.7,0.162353,4.23949
200,200,4,2,1.8,0.9,0.0641272,4.60427
200,200,4,2,2,0.5,0.0477002,3.80596
200,200,4,2,2,0.7,0.287853,4.32391
200,200,4,2,2,0.9,0.0201895,4.80003
